node_name,op_type,device,time_us,time_ms
czxoD9H5Xl,Sub,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
g6RCHwebAX,Prod,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
becaumXVC9,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
X4RyD9Ygwj,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
10IEQy8qZY,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
zrHw1ZBaxy,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
13lk7bLBAX,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
hNfkc1i0tI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
9FomLxinX5,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
BJgVYdi9U8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
oK6AGB7W3O,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
wDFKzdM8q5,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
YN7FDep3Br,Log,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
fMWGqUZApN,Neg,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
qvbrItNafo,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
C0rsjYKQfk,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
361RIrOzex,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
NL3w2DKjcI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
HY4Tplj8Ev,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
QKhI76YOMu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
zc5qdkyGfA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
hn3Bx2P8dv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
YJCWLzvHGI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
wg4IdhAEGb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
Dh9qfQCUXH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
3SbOnBJp59,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
rC6ZFRYpjm,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
sIxio289mJ,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
VEFDywg6bp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
8tckBm2TeU,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
2B3iYPHWy4,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
ibBXwZSax3,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
jozhHSreZ4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
lqI02eNmwJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
7CyIv8ixZR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
yvtBN6YpHJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
cpqSQ08YW6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ul9V6rRcU7,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
LdrxFnCaiM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
eLTrHMaO8R,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
vd8psWgMtY,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
9v4huZAOTY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
V2b3dx5npq,Prod,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Vvw8pbKHzy,Neg,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
mfta6k92bM,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Ltegrm3jsb,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
YksUmia8lg,Cast,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
gKPAyo0hCM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
TGBWgfehqa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
Kyp4hPgwbc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
TqBWh41p8g,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
hqnSsgW1r0,Neg,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ytqldYfuxc,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
t1mqNYZre2,Prod,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
7tfdo09XMv,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
WVB2hTsuct,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
bJajY8g1qN,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ql94zoE2K5,Prod,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
av6E5gXut1,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
XM80KJABud,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
AYvTzIfBQX,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
2vorDAq9HB,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
pC0Q3cl5rk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
hsMfAxNy4m,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
y6jQoETNxv,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
Vp8uKFL5qb,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
B2VZwUL4cv,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ZrKvSyfaGh,Cast,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
aFITqdDWml,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
oyaLzAF7KQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
zhCwg7JkuR,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
jsbIyoBP2G,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
MI074gcPU8,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
juVNoiF2g9,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
MONlLeKrR8,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
BY8JG7ZxWo,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
mWl1NYCrXG,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
h1FQcZmfWU,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
lTxWm8ZchM,Pow,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
hf5p6r1yFl,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
BNqzJMue25,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
uPeQsSOhNk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
ApsYue2GUn,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
2FgifUGWpY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
GrYaK8N1CQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Qh9oU67Yyu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
zD5jTaBIkM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
NhReyL524D,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
HyftZb3BLV,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
i2VTfBcvm9,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
QV02bLm615,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
yH82kcgBhw,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
gr3yaOQtJE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
b94FHpCMrx,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
EWINDFu5GL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
zs0SXY6A82,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
HvIf51obVm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
u8NygdnjiX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
Ut4RyZJ2wz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
S6o3kTuNe7,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
6th8CHe7g4,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
1bviarnZEp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
a0PUW4BYGt,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
k46GqRlJce,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
PhNt6fVHKG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
E2GpfKacNj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
8e46XkAudL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
w0y4h7qbHX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
xDRJN21YuU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
bQFLEHVZeK,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
aLOIne48Ei,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
aMq7DsPUSJ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
EyD8N1ZOq2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
qQ9Anb7hTJ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
hbYNlBfj9P,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
BZ9uFw7Nfp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
T8sCXkr9Ou,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
TrpKjog6vQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
rARLlzs3Qk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
fp0sNoaZPR,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
rJS3hOvDi6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
uSxl3rVq6N,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
PJUqCa6TNf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
CWUp8dLFg6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
tJx4IpbLMn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
wgaxhnyKZU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
TLbPfzRwGV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
xzEcjMdiCO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
HYmsaGZTSE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
wQPETg2Xst,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
KOWp0aUTM2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
S8N1Ocejuy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
LJPnrKgEBx,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
ZUeSOuT94g,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
OUqFJHpctg,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Xo1hsGfqkA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
EG7HUbvWsN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
ViOmhBtbCT,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
4wjtcoBpg7,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
VkzS78xlOW,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
6W7eiQha8K,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
ylHzpMiDxA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
jxrc6REmht,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Ef1QOnq8LN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
5kqRwX1SL4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
BM2Gke1X03,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Ts5ICvYMLu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
RFMQ3HfpoA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
v0LygKxOmN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
PiUBHJsYDk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
NtmVGXUIKu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
m3X2b6wzYF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
OZ9AXuN2WI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
npfZodzFM4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Oi8KmT9xqc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
RT9i0rOwlC,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
CuJ98zpO2W,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
2UWrcMihZ4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
NUnbe3fP1S,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
zw5vOcMYpu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
HagSJ2uC04,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
0MKx1k9J2Q,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
H3irba8uYd,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
BZwlyMcAhG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
6TVH05GFdi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
M7jxPtLeXF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
N2CiUulcKO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
S57dGzeVOX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
yUrOhm1beE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
wT8B2sGEoS,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
Oe3jWsgtzu,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
p1JhdoIBiF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
NutR8UZO7M,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
0PYXoiD4uO,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
5826ysBQUH,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
7HJtmqpeyg,Neg,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
TqF74Hb8Je,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
GnVWB4dzQZ,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
KJtBn9OmL0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
RsgNoLV1qO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
b16oVx8E2U,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
2kfWiAPGod,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
oQMrqRsjF1,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
XoGKUcH8v2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
V1tNhu9Bz4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
6fNgpWVCdt,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
FxEGpKLyua,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
4HoD8hpQ3z,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
xub8GnztoE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
YQ4PuGtozn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
iDrHsWVu2O,Slice,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
BaVPIeMqLw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
SQp6gw39U2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
HxziUdMcm7,Cast,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
iKh69ZrToQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
WzogK5jDMC,Prod,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
qgNT1GhRQu,Prod,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
PDmIZ67hg4,Pack,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
g9djTKlSmX,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
ZqztMjoXLH,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
d7Zglyu1cB,Log,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
TqQSa8rRlB,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
wzZhTVkfjs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
NYriyLngBI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
1THgnwBXbj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
Mw721qbvBY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
4zI1oD2XaL,Prod,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
gI6UZmwLGk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
i3Y14kmnXN,Mul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
JCdOExZ9Ua,Log,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
Z6QWlLAnvN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
sJUwyekFOS,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
T7LrZIlwE1,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
fLEwBF2SGq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
t6RCbSqmag,Slice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
JebzuEZv3k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
FMxwcKmRG1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
6n8I2MdEGr,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
2zt1kwJL9A,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
8HMN9mfg0t,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
ySusvqFx8i,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
sarTu5z3DL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
SItZ2894kj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
Z5AIuSoj84,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
cSekZTL1Fx,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
FqPZtHRYy9,Split,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
KgNyIX6hx9,Pack,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
tdQ48ZNG7W,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
JbHMzrSI1Q,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
5tbEAValxK,Pow,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
jOIwzPb9Z6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
jpzcfm5Psy,Prod,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
Rs374q2nmN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
HIoFxfpgGi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
iAuPChzMRH,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
_arg_khJcIxW3zv_0_279,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,22.0,0.022
5UWcANBw1O,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Ampz1uslNd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
z9J8KIXEr5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
h3KmV2X5rH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
nhW6QLcf8v,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
8R4lJsqUIY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
U8xEX7DaFK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
qGoWg0Pkue,Slice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
sMXyhrqwed,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
LBsJ02A6lP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Y6utd0ALxP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
1YRnHtrbP2,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
lmbMRuOyvH,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
rQYi7xl2kX,Pack,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
2XK81L3mQa,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
bU4hYaRkEQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
NXz95QFfv6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
xYkAdXFK27,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
hWVJc8UMTC,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
MYz9Aju6Kc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Qz0n3dIHE8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
IZWcb6YLwx,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
87cmkLxA5r,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
ERKewBGbq4,Sigmoid,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
9uWKQ8tGzT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
9aM6tHkcpq,AddN,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
igSPDas5xB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
DHFOSuCqV7,Slice,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
zg9WbtVUXO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
NUQhYWEmOl,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
krua5dhyI0,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
aABpJjSNzR,Neg,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
CSOzqxPsG3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
5O1vaTs9ft,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
A1aQEIYhrV,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
ITZ1jU68ei,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
AEKclHYJyW,Prod,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
ZBkUHTxaKG,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
M3HYb2PEfy,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
YB2cpiGraf,Sub,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
ioYkhvFKEJ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
eiI5tUTKmN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
z29wF4xcN7,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
8zE3jBPWoI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
PTdohb5wVu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
VIgG4EmyXL,Prod,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
K4Qhv3DOJ1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
7DNCGVw8U2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
cNY5ZtpqI1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
DvRjhZCkTB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
nX3o8WkHJu,Const,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
AMiSexwCXy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
ctSM6TK5gs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
p4omVK1njC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
PtmBo4DQ19,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
AGrpLOdM2e,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
WHxraAYGpl,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
